timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;outdoor_temp_C;P_buy_MW;P_sell_MW;Q_dump_MWth;hp_main_Q_th_MW;hp_main_Pel_MW;hp_main_on;hp_main_Q_wrg_MW;hp_main_Q_def_MW;hp_main_COP;hp_main_COP_input;hp_main_WRG_ratio;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;BOILER_MAIN_Q_th_MW;BOILER_MAIN_fuel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;CO2_BOILER_MAIN_t_per_step;Total_CO2_emissions_t_per_step
2023-01-01T13:00:00;108,97777478867204;55,65706458213892;389,6472381958992;8,370965400861339;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;66,69982959341081;0;35,93121620505024;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-01T14:00:00;105,98076211353316;55,593342302326576;380;9,210252123994929;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;28,94167963729727;0;35,8639059744965;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-01T15:00:00;101,21320343559644;57,98928631939171;371,7157287525381;8,835947196684904;7,684636599467466;0;0;30,769603949259018;7,684636599467466;1;30,769603949259018;0;4,004041512046426;4,004041512046426;1;0;0;27,491846195866867;0;0;371,7157287525381;0;2,8565002937694755;0;2,8565002937694755
2023-01-01T16:00:00;95;55,16407286306361;365,3589838486225;9,1818984248012;13,844701055300854;0;0;55,43475774729758;13,844701055300854;1;55,43475774729758;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;365,3589838486225;0;5,058285909252671;0;5,058285909252671
2023-01-01T17:00:00;87,76457135307562;56,88981251468749;361,3629669484373;10,133485257060409;14,274684513947879;0;0;57,15642936521356;14,274684513947879;1;57,15642936521356;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;5,158342348213117;0;5,158342348213117
2023-01-01T18:00:00;80;51,82074221874909;360;9,723888477859514;13,009133381557781;0;0;52,08911009550625;13,009133381557781;1;52,08911009550625;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;360;0;4,683288017360801;0;4,683288017360801
2023-01-01T19:00:00;72,23542864692438;48,832343632274615;361,3629669484373;10,21424338774496;24,74964731100994;0;0;99,098615241792;24,74964731100994;1;99,098615241792;0;4,004041512046426;4,004041512046426;1;47,5;50;0;0;0;361,3629669484373;0;8,943605983233965;0;8,943605983233965
2023-01-01T20:00:00;65,00000000000001;52,93129753784312;365,3589838486225;9,699537721778968;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;91,9554689616216;46,80023048591748;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-01T21:00:00;60;49,54844739902693;371,7157287525381;8,363448286061026;24,930468592116483;0;0;99,82263115760401;24,930468592116483;1;99,82263115760401;0;4,004041512046426;4,004041512046426;1;139,44627341472545;50;0;0;0;371,7157287525381;0;9,26704730086084;0;9,26704730086084
2023-01-01T22:00:00;60;50,13505640937585;380;9,27375260066503;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;186,5472476012264;49,59465138299199;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-01T23:00:00;60;47,15050362757309;389,6472381958992;8,674395971855324;24,331255755388334;0;0;97,4233580847934;24,331255755388334;1;97,4233580847934;0;4,004041512046426;4,004041512046426;1;234,02859287646626;50;0;0;0;389,6472381958992;0;9,480606606925141;0;9,480606606925141
2023-01-02T00:00:00;60;53,63904318868704;400;6,693605654757807;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;277,7808427688913;46,07963447548705;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-02T01:00:00;60;55,27730647427467;410,3527618041009;6,029692084724445;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;319,9696709960326;44,43853295938753;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-02T02:00:00;60;52,12251605644424;420;5,642932695362452;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;365,14976051072006;47,591669980828435;0;0;0;420;0;10,48940173912788;0;10,48940173912788
2023-01-02T03:00:00;60;55,93924504586418;428,2842712474619;5,045908051433869;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;406,6970148101719;43,7723887110557;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-02T04:00:00;65;53,49840327520299;434,6410161513775;4,7311959249831;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;450,5576359416984;46,21188508737632;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-02T05:00:00;72,23542864692438;56,61222419737883;438,6370330515628;5,107324790515969;24,421427036246673;0;0;97,78440763654459;24,421427036246673;1,0000000000000002;97,78440763654459;0;4,004041512046426;4,004041512046426;1;489,35245594311715;40,88407975264521;0;0;0;438,6370330515628;0;10,712142298064462;0;10,712142298064462
2023-01-02T06:00:00;80;58,19488016331181;440;3,911526386252975;14,607265112523246;0;0;58,488095888010584;14,607265112523246;1;58,488095888010584;0;4,004041512046426;4,004041512046426;1;489,30352069752286;0;0;0;0;440;0;6,427196649510228;0;6,427196649510228
2023-01-02T07:00:00;87,76457135307562;68,62442987553085;438,6370330515628;3,703073898863568;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;437,7613937827023;0;48,91853673461321;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-02T08:00:00;95;64,95275971341724;434,6410161513775;3,712264174639421;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;390,0893783969339;0;45,24682728407065;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-02T09:00:00;101,21320343559644;63,15002045459793;428,2842712474619;4,513214636469399;4,994953209108512;0;0;19,999999999999993;4,994953209108512;1;19,999999999999993;0;4,004041512046426;4,004041512046426;1;344,3233547622237;0;43,44066396202703;0;0;428,2842712474619;0;2,13925989507821;0;2,13925989507821
2023-01-02T10:00:00;105,98076211353316;71,84023356378896;420;5,483436513563102;5,526098894360544;0;0;22,126729372693475;5,526098894360544;1;22,126729372693475;0;4,004041512046426;4,004041512046426;1;291,65734347937905;0;50;0;0;420;0;2,3209615356314286;0;2,3209615356314286
2023-01-02T11:00:00;108,97777478867204;64,8174829016096;410,3527618041009;7,120821796451332;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;244,15767365194716;0;45,09697888842976;0;0;410,3527618041009;0;2,049692844439935;0;2,049692844439935
2023-01-02T12:00:00;110;70,83545438001903;400;6,741194350481914;5,273814772059705;0;0;21,11657327417072;5,273814772059705;1;21,11657327417072;0;4,0040415120464266;4,004041512046426;1;191,50167893721357;0;50;0;0;400;0;2,1095259088238816;0;2,1095259088238816
2023-01-02T13:00:00;108,97777478867204;61,88735190758878;389,6472381958992;7,888351111127012;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;147,09982697291068;0;42,16356670658871;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-02T14:00:00;105,98076211353316;63,52545303185097;380;8,491788551963625;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;100,9808136893804;0;43,79908813579133;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-02T15:00:00;101,21320343559644;67,80085343430866;371,7157287525381;9,715516980283684;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;50,371497608834666;0;48,06925709921795;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-02T16:00:00;95;67,58463302998393;365,3589838486225;10,861542424290128;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;0;0;47,8481374361201;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-02T17:00:00;87,76457135307562;63,14664866949357;361,3629669484373;9,632343092407044;15,837849760544202;0;0;63,41540790277353;15,837849760544202;1;63,41540790277353;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;5,72321237955385;0;5,72321237955385
2023-01-02T18:00:00;80;59,65305515283528;360;9,755280278740887;20,758961201721856;0;0;83,11974239865548;20,758961201721856;1;83,11974239865548;0;4,004041512046426;4,004041512046426;1;22,03853089056122;23,19845356901181;0;0;0;360;0;7,473226032619868;0;7,473226032619868
2023-01-02T19:00:00;72,23542864692438;56,58642983317618;361,3629669484373;10,41985791740174;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;63,027095718921835;43,14817755942071;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-02T20:00:00;65,00000000000001;51,30369502408144;365,3589838486225;9,939021956166473;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;109,02820696439206;48,42885679478117;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-02T21:00:00;60;53,200389479013225;371,7157287525381;10,04467400642766;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;153,22328744594165;46,532614002364255;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-02T22:00:00;60;53,84840307260053;380;8,791964092662981;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;196,7932479373979;45,8792450738956;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-02T23:00:00;60;57,64280556554729;389,6472381958992;7,596811089914033;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;236,74931524937315;42,07973330186209;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-03T00:00:00;60;55,85904572392116;400;7,295327415346154;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;278,3947344035887;43,86220430077944;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-03T01:00:00;60;50,592399611593166;410,3527618041009;6,777894654983891;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;325,0372013988024;49,12663838805689;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-03T02:00:00;60;55,81020992348699;420;5,910241090598682;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;366,71456059297907;43,905118857175324;0;0;0;420;0;10,48940173912788;0;10,48940173912788
2023-01-03T03:00:00;60;54,03729429895921;428,2842712474619;5,132316671994006;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;410,0688625489926;45,67470885481356;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-03T04:00:00;65;53,3076949992351;434,6410161513775;4,935261133441261;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;454,1111481177426;46,403465742110356;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-03T05:00:00;72,23542864692438;59,08852494250775;438,6370330515628;4,686870316355631;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;492,65623223462075;40,62157392809467;0;0;0;438,6370330515628;0;10,954857279373703;0;10,954857279373703
2023-01-03T06:00:00;80;63,092998567487854;440;4,691079495518764;15,829726418158474;0;0;63,38288170264451;15,829726418158474;1;63,38288170264451;0;4,004041512046426;4,004041512046426;1;492,6069666113973;0;0;0;0;440;0;6,965079623989729;0;6,965079623989729
2023-01-03T07:00:00;87,76457135307562;65,62306383952642;438,6370330515628;4,426577464927616;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;444,22709778751107;0;45,91407772086386;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-03T08:00:00;95;62,06273866872077;434,6410161513775;4,318364748488257;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;399,59929069939443;0;42,35421515942099;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-03T09:00:00;101,21320343559644;65,92478451652063;428,2842712474619;4,952036499657019;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;350,9134864961302;0;46,2135520604846;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-03T10:00:00;105,98076211353316;69,94092687899537;420;6,103254483254179;5,051089731520484;0;0;20,224772966079456;5,051089731520484;1;20,224772966079456;0;4,004041512046426;4,004041512046426;1;298,24681620011216;0;50;0;0;420;0;2,1214576872386033;0;2,1214576872386033
2023-01-03T11:00:00;108,97777478867204;73,5281978772557;410,3527618041009;5,81507502919882;5,947309951673092;0;0;23,813275931505885;5,947309951673092;1;23,813275931505885;0;4,004041512046426;4,004041512046426;1;245,5854125711237;0;50;0;0;410,3527618041009;0;2,4404950639740672;0;2,4404950639740672
2023-01-03T12:00:00;110;68,08330304861883;400;7,184336654436451;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;194,65293033573911;0;48,36252750942111;0;0;400;0;1,9979812836434052;0;1,9979812836434052
2023-01-03T13:00:00;108,97777478867204;68,92294853245724;389,6472381958992;7,579787729143882;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;142,8434835270054;0;49,20048243991515;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-03T14:00:00;105,98076211353316;64,3831349232419;380;8,51437241146741;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;95,82217446161808;0;44,65667348118288;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-03T15:00:00;101,21320343559644;62,63660212403576;371,7157287525381;9,760546274863293;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;50,64963088763431;0;42,90481328871072;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-03T16:00:00;95;67,8438403783797;365,3589838486225;9,693625745363269;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;0;0;48,11233762831827;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-03T17:00:00;87,76457135307562;67,0079312858622;361,3629669484373;9,92099575294528;16,801887874193028;0;0;67,27545652901836;16,801887874193028;1;67,27545652901836;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;6,071580052553365;0;6,071580052553365
2023-01-03T18:00:00;80;59,783969635259;360;9,32007192951004;23,72069250824925;0;0;94,97863749751866;23,72069250824925;1;94,97863749751866;0;4,0040415120464266;4,004041512046426;1;33,1783449862704;34,924573669758324;0;0;0;360;0;8,53944930296973;0;8,53944930296973
2023-01-03T19:00:00;72,23542864692438;60,16267481628948;361,3629669484373;10,270904261880816;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;70,76775816123033;39,57129579943006;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-03T20:00:00;65,00000000000001;55,90409006261909;365,3589838486225;9,920818301923854;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;112,39764612425476;43,82838393562163;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-03T21:00:00;60;53,38720061348719;371,7157287525381;10,202947705212372;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;156,4155618731973;46,34647948795259;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-03T22:00:00;60;55,90348901377104;380;8,346110882523499;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;198,03106077174914;43,822253110251744;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-03T23:00:00;60;58,84509141616493;389,6472381958992;7,886032299139533;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;236,84600734399015;40,87868387191389;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-04T00:00:00;60;54,91043490222512;400;7,124691841855378;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;279,39190411588464;44,81008565539881;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-04T01:00:00;60;58,91160913953502;410,3527618041009;7,012269504574174;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;318,13197419744023;40,80843081259704;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-04T02:00:00;60;48,45063723977564;420;5,452352233806524;24,659401166775737;0;0;98,73726593397612;24,659401166775737;1;98,73726593397612;0;4,004041512046426;4,004041512046426;1;365,6001610000205;50;0;0;0;420;0;10,35694849004581;0;10,35694849004581
2023-01-04T03:00:00;60;57,05475626093806;428,2842712474619;5,018190419325527;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;406,0875220368698;42,656759003104554;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-04T04:00:00;65;55,21761767059543;434,6410161513775;4,705872043504954;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;448,31484759543713;44,49256243239056;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-04T05:00:00;72,23542864692438;56,5921762945034;438,6370330515628;4,195527082710974;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;489,230047090264;43,115822083775186;0;0;0;438,6370330515628;0;10,954857279373703;0;10,954857279373703
2023-01-04T06:00:00;80;60,27528232960651;440;3,776783192724736;15,126984547795402;0;0;60,56907408145762;15,126984547795402;1;60,56907408145762;0;4,004041512046426;4,004041512046426;1;489,181124085555;0;0;0;0;440;0;6,655873201029977;0;6,655873201029977
2023-01-04T07:00:00;87,76457135307562;56,11106301867007;438,6370330515628;4,199267517581949;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;450,8132073941649;0;36,40304865003241;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-04T08:00:00;95;64,23114839256871;434,6410161513775;4,93873966357657;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;403,9049968307866;0;44,51997278050692;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-04T09:00:00;101,21320343559644;68,39492224736364;428,2842712474619;4,365422006734828;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;352,6159773118563;0;48,686197568284854;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-04T10:00:00;105,98076211353316;74,37382995891683;420;5,566484837073438;6,158769998274786;0;0;24,659970736238336;6,158769998274786;1;24,659970736238336;0;4,004041512046426;4,004041512046426;1;299,9491367667567;0;50;0;0;420;0;2,58668339927541;0;2,58668339927541
2023-01-04T11:00:00;108,97777478867204;67,60383701924275;410,3527618041009;5,873482457222851;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;249,51002039861882;0;47,88866538173812;0;0;410,3527618041009;0;2,049692844439935;0;2,049692844439935
2023-01-04T12:00:00;110;66,76602558842725;400;7,597523314462421;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;199,96561289525482;0;47,04348367625792;0;0;400;0;1,9979812836434052;0;1,9979812836434052
2023-01-04T13:00:00;108,97777478867204;67,66932704521632;389,6472381958992;7,014863682915675;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;149,47269422557386;0;47,94927600297186;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-04T14:00:00;105,98076211353316;72,19922187955868;380;8,220539076364206;5,612833060644514;0;0;22,474016575007226;5,612833060644514;1;22,474016575007226;0;4,004041512046426;4,004041512046426;1;96,82616800878289;0;50;0;0;380;0;2,132876563044915;0;2,132876563044915
2023-01-04T15:00:00;101,21320343559644;68,2897832798075;371,7157287525381;9,309926281091904;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;45,70077923939693;0;48,559920844955826;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-04T16:00:00;95;63,14583928681537;365,3589838486225;10,380838225970486;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;0;0;43,41139870339934;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-04T17:00:00;87,76457135307562;64,2608361372859;361,3629669484373;9,86490234833071;16,11586717710298;0;0;64,52860117974679;16,11586717710298;1;64,52860117974679;0;4,004041512046426;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;5,823677578064871;0;5,823677578064871
2023-01-04T18:00:00;80;60,29123264804412;360;9,7224002366534;20,956531030479464;0;0;83,91082019452884;20,956531030479464;1;83,91082019452884;0;4,004041512046426;4,004041512046426;1;22,18365264212158;23,3512133074964;0;0;0;360;0;7,544351170972607;0;7,544351170972607
2023-01-04T19:00:00;72,23542864692438;60,0670407490804;361,3629669484373;10,8383560135875;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;59,86732221359117;39,66935572287769;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-04T20:00:00;65,00000000000001;53,244867265306624;365,3589838486225;8,874069261145195;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;104,02031076811535;46,483131880784775;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-04T21:00:00;60;54,18084463350558;371,7157287525381;8,021917365249601;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;147,27624472210786;45,543511563230865;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-04T22:00:00;60;54,0197296171696;380;8,720007225026666;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;190,68374746566718;45,70761091371739;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-04T23:00:00;60;51,341212629669705;389,6472381958992;7,525430023131258;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;236,62664912041586;48,38102108367918;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-05T00:00:00;60;55,74030069266144;400;6,489383591434644;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;278,38161518158614;43,97750392219194;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-05T01:00:00;60;55,65263818044972;410,3527618041009;6,5777210883421136;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;320,21604389341076;44,065544077202944;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
